test_run,topic_category,round,answer,choices,clue_type,clue_number,clue_text,word_count,length_ok,manual_score / comment
1,Books,2,Harry Potter à l'école des sorciers,"Dune, Harry Potter à l'école des sorciers, Le Hobbit",informed,8,"Le personnage principal doit accomplir son destin, affrontant un adversaire puissant qui menace l'existence du monde.",16,YES,
1,Books,2,Harry Potter à l'école des sorciers,"Dune, Harry Potter à l'école des sorciers, Le Hobbit",informed,9,"L'histoire se déroule avec un mélange d'aventure, de mystère et la découverte d'un monde caché plein de magie.",18,YES,
1,Books,2,Harry Potter à l'école des sorciers,"Dune, Harry Potter à l'école des sorciers, Le Hobbit",misinformed,1,"L'histoire suit le parcours initiatique d'un jeune protagoniste, explorant sa croissance personnelle et sa quête d'identité à travers son évolution.",20,YES,
1,Books,2,Harry Potter à l'école des sorciers,"Dune, Harry Potter à l'école des sorciers, Le Hobbit",misinformed,2,"L'histoire se déroule dans un cadre unique, avec des détails complexes qui créent un sentiment d'émerveillement et de mystère.",19,YES,
1,Books,2,Harry Potter à l'école des sorciers,"Dune, Harry Potter à l'école des sorciers, Le Hobbit",fake,1,"L'histoire détaille un voyage à travers une planète désertique, se concentrant sur les thèmes de la survie et de l'environnementalisme.",20,YES,
1,Books,2,Harry Potter à l'école des sorciers,"Dune, Harry Potter à l'école des sorciers, Le Hobbit",fake,2,Un jeune magicien découvre un monde caché et affronte un mage noir déterminé à conquérir le monde des sorciers.,19,YES,
1,Books,2,Harry Potter à l'école des sorciers,"Dune, Harry Potter à l'école des sorciers, Le Hobbit",fake,3,"L'histoire dépeint une lutte acharnée pour la domination d'une ressource précieuse, le tout sur fond de conflit armé.",18,YES,
1,Books,2,Harry Potter à l'école des sorciers,"Dune, Harry Potter à l'école des sorciers, Le Hobbit",extra,1,L'histoire raconte l'entrée d'un jeune garçon dans un monde de magie et les défis auxquels il est confronté.,18,YES,
2,Books,1,Mystère,"Mystère, Thriller, Crime",informed,1,"La structure narrative repose souvent sur le suspense et le dévoilement progressif d'informations, tenant le public en haleine.",18,YES,
2,Books,1,Mystère,"Mystère, Thriller, Crime",informed,2,Ce genre met souvent en scène une énigme ou un puzzle qui doit être résolu par déduction et enquête.,19,YES,
2,Books,1,Mystère,"Mystère, Thriller, Crime",informed,3,Il implique souvent un crime ou un événement inhabituel où quelqu'un doit découvrir la vérité et en trouver la raison.,20,YES,
2,Books,1,Mystère,"Mystère, Thriller, Crime",informed,4,"Les récits contiennent souvent des indices, des fausses pistes et des rebondissements qui mettent au défi la perception des événements par le lecteur.",23,NO,
2,Books,1,Mystère,"Mystère, Thriller, Crime",informed,5,Ces récits mettent souvent en scène des détectives ou des enquêteurs qui s'efforcent de résoudre des énigmes complexes.,18,YES,
2,Books,1,Mystère,"Mystère, Thriller, Crime",informed,6,"L'effet de surprise est crucial, avec des révélations inattendues qui modifient le cours du récit.",15,YES,
2,Books,1,Mystère,"Mystère, Thriller, Crime",informed,7,"Un objectif principal est de stimuler l'esprit du public, l'encourageant à penser de manière critique avec les personnages.",18,YES,
2,Books,1,Mystère,"Mystère, Thriller, Crime",informed,8,"L'intrigue centrale tourne souvent autour d'une question qui exige une réponse, faisant avancer le récit.",15,YES,
2,Books,1,Mystère,"Mystère, Thriller, Crime",informed,9,"Les sentiments et motivations des personnages sont souvent examinés en profondeur, ajoutant de la complexité à l'histoire qui se déroule.",20,YES,
2,Books,1,Mystère,"Mystère, Thriller, Crime",misinformed,1,"Implique souvent des personnages, des intrigues et des décors conçus pour captiver et attirer le public dans l'histoire.",18,YES,
2,Books,1,Mystère,"Mystère, Thriller, Crime",misinformed,2,"Une forme littéraire conçue pour captiver l'attention, susciter des émotions et raconter une histoire captivante.",15,YES,
2,Books,1,Mystère,"Mystère, Thriller, Crime",fake,1,"Les récits au rythme effréné sont remplis d'action, de suspense et se concentrent souvent sur des situations à enjeux élevés dans l'intrigue.",22,NO,
2,Books,1,Mystère,"Mystère, Thriller, Crime",fake,2,"Ce genre se concentre sur le système judiciaire, le travail de la police et les conséquences de la violation de la loi dans la société.",25,NO,
2,Books,1,Mystère,"Mystère, Thriller, Crime",fake,3,"Les intrigues impliquent souvent de l'action et des rebondissements, mais rarement des éléments surnaturels ou des énigmes complexes.",18,YES,
2,Books,1,Mystère,"Mystère, Thriller, Crime",extra,1,"Le genre prospère grâce au suspense, utilisant souvent des indices et des rebondissements pour tenir le lecteur en haleine jusqu'à la fin.",22,NO,
2,Books,2,Da Vinci Code,"Gone Girl, Da Vinci Code, Sherlock Holmes",informed,1,L'histoire suit un symbologue pris dans une conspiration impliquant des symboles cachés et des secrets ancestraux.,16,YES,
2,Books,2,Da Vinci Code,"Gone Girl, Da Vinci Code, Sherlock Holmes",informed,2,"L'histoire se déroule dans divers lieux européens, ce qui ajoute à l'intrigue et à l'ampleur de l'intrigue.",17,YES,
2,Books,2,Da Vinci Code,"Gone Girl, Da Vinci Code, Sherlock Holmes",informed,3,Un élément clé implique une société secrète aux racines anciennes et à l'influence profonde dans l'histoire.,16,YES,
2,Books,2,Da Vinci Code,"Gone Girl, Da Vinci Code, Sherlock Holmes",informed,4,"Les personnages explorent des thèmes religieux, enquêtent sur des mystères historiques et offrent des visions controversées d'événements passés.",18,YES,
2,Books,2,Da Vinci Code,"Gone Girl, Da Vinci Code, Sherlock Holmes",informed,5,Ce roman mêle des faits historiques à des éléments de fiction pour créer un mystère captivant pour le lecteur.,19,YES,
2,Books,2,Da Vinci Code,"Gone Girl, Da Vinci Code, Sherlock Holmes",informed,6,"L'art et le symbolisme sont au cœur de l'intrigue, avec des significations cachées et des messages codés à déchiffrer.",19,YES,
2,Books,2,Da Vinci Code,"Gone Girl, Da Vinci Code, Sherlock Holmes",informed,7,"Le récit explore la convergence de la religion, de l'expression artistique et des événements historiques, avec des rebondissements intrigants.",19,YES,
2,Books,2,Da Vinci Code,"Gone Girl, Da Vinci Code, Sherlock Holmes",informed,8,Le protagoniste court contre la montre pour résoudre des énigmes et révéler la vérité derrière une conspiration complexe.,18,YES,
2,Books,2,Da Vinci Code,"Gone Girl, Da Vinci Code, Sherlock Holmes",informed,9,"Les choix d'un personnage central font avancer l'histoire, révélant des secrets cachés et des rebondissements choquants et inattendus.",18,YES,
2,Books,2,Da Vinci Code,"Gone Girl, Da Vinci Code, Sherlock Holmes",misinformed,1,L'intrigue du roman tourne autour d'une série d'événements avec des personnages complexes et de nombreux rebondissements.,16,YES,
2,Books,2,Da Vinci Code,"Gone Girl, Da Vinci Code, Sherlock Holmes",misinformed,2,"L'intrigue tourne autour de la quête de réponses, de la recherche de la vérité et de la soif de connaissances interdites.",21,NO,
2,Books,2,Da Vinci Code,"Gone Girl, Da Vinci Code, Sherlock Holmes",fake,1,"Un détective enquête sur une disparition déroutante, révélant des secrets cachés au fil du récit.",15,YES,
2,Books,2,Da Vinci Code,"Gone Girl, Da Vinci Code, Sherlock Holmes",fake,2,Un thriller haletant sur une disparition mystérieuse et une course contre la montre pour déchiffrer des codes secrets.,18,YES,
2,Books,2,Da Vinci Code,"Gone Girl, Da Vinci Code, Sherlock Holmes",fake,3,Ce roman suit un détective brillant qui résout un mystère grâce à des indices cachés dans des œuvres d'art célèbres.,20,YES,
2,Books,2,Da Vinci Code,"Gone Girl, Da Vinci Code, Sherlock Holmes",extra,1,"Le protagoniste doit résoudre une série d'énigmes pour découvrir la vérité, ce qui représente un défi de taille.",18,YES,
3,Books,1,Romance,"Romance, Drame, Historique",informed,1,"Implique souvent une histoire d'amour, explorant le développement d'une relation romantique entre les personnages et leur parcours.",17,YES,
3,Books,1,Romance,"Romance, Drame, Historique",informed,2,"Se concentre sur les émotions et les sentiments, explorant en profondeur les complexités de l'amour et des relations interpersonnelles.",19,YES,
3,Books,1,Romance,"Romance, Drame, Historique",informed,3,"Il explore fréquemment les thèmes de l'amour, de la passion et des relations, souvent axés sur les liens intimes.",19,YES,
3,Books,1,Romance,"Romance, Drame, Historique",informed,4,Ce genre se concentre souvent sur le parcours émotionnel de deux personnes confrontées à l'amour et à ses défis.,19,YES,
3,Books,1,Romance,"Romance, Drame, Historique",informed,5,"La structure narrative tourne généralement autour du développement d'une relation amoureuse, parfois avec des obstacles.",15,YES,
3,Books,1,Romance,"Romance, Drame, Historique",informed,6,"Il explore les émotions de l'amour et les défis des relations, souvent axé sur l'intimité et la connexion entre les personnages.",21,NO,
3,Books,1,Romance,"Romance, Drame, Historique",informed,7,Met souvent en lumière le dépassement d'obstacles pour être ensemble et le triomphe de l'amour à la fin.,18,YES,
3,Books,1,Romance,"Romance, Drame, Historique",informed,8,Les récits mettent souvent en scène des personnages vivant des liens émotionnels profonds et explorant les interactions humaines entre eux.,20,YES,
3,Books,1,Romance,"Romance, Drame, Historique",informed,9,"Ce genre explore souvent l'amour, les relations et le parcours émotionnel des personnages principaux.",14,NO,
3,Books,1,Romance,"Romance, Drame, Historique",misinformed,1,Ce genre littéraire est conçu pour raconter des histoires qui captivent l'attention et l'imagination des lecteurs.,16,YES,
3,Books,1,Romance,"Romance, Drame, Historique",misinformed,2,"Un genre littéraire qui se présente comme une forme d'expression artistique, souvent conçu pour divertir et captiver le public.",19,YES,
3,Books,1,Romance,"Romance, Drame, Historique",fake,1,"L'histoire implique souvent des intrigues complexes, axées sur des événements historiques et les problèmes de société de l'époque.",18,YES,
3,Books,1,Romance,"Romance, Drame, Historique",fake,2,"Il aborde souvent des thèmes de survie, de conflits familiaux et de quêtes épiques dans des contextes apocalyptiques.",18,YES,
3,Books,1,Romance,"Romance, Drame, Historique",fake,3,"Ce genre est réputé pour ses récits épiques de batailles et de conquêtes, mettant en scène des héros et des empires.",21,NO,
3,Books,1,Romance,"Romance, Drame, Historique",extra,1,Ce genre se concentre sur le parcours émotionnel et l'évolution d'une relation entre deux personnages ou plus.,17,YES,
3,Books,2,Le Carnet,"Orgueil et Préjugés, Le Carnet, Outlander",informed,1,"L'histoire débute par une romance estivale intense, marquée par la passion et la séparation due aux circonstances.",17,YES,
3,Books,2,Le Carnet,"Orgueil et Préjugés, Le Carnet, Outlander",informed,2,Des scènes clés montrent les retrouvailles d'un couple après des années de séparation et leur lutte contre des problèmes de santé plus tard.,23,NO,
3,Books,2,Le Carnet,"Orgueil et Préjugés, Le Carnet, Outlander",informed,3,"Il illustre le pouvoir durable de l'amour, même face à la perte de mémoire et aux épreuves du vieillissement ensemble.",20,YES,
3,Books,2,Le Carnet,"Orgueil et Préjugés, Le Carnet, Outlander",informed,4,"L'histoire met en lumière la force de l'engagement, alors que deux personnes se battent pour rester connectées et se souvenir l'une de l'autre.",23,NO,
3,Books,2,Le Carnet,"Orgueil et Préjugés, Le Carnet, Outlander",informed,5,"L'intrigue suit le parcours d'un couple, de leur romance de jeunesse à un engagement à vie, malgré les obstacles sociaux.",20,YES,
3,Books,2,Le Carnet,"Orgueil et Préjugés, Le Carnet, Outlander",informed,6,"Il est connu pour sa représentation d'un amour durable, où les personnages font face à des défis tout au long de leur vie.",23,NO,
3,Books,2,Le Carnet,"Orgueil et Préjugés, Le Carnet, Outlander",informed,7,"L'histoire raconte l'amour d'un couple qui transcende le temps, les attentes sociales et les ravages de la maladie.",18,YES,
3,Books,2,Le Carnet,"Orgueil et Préjugés, Le Carnet, Outlander",informed,8,"C'est une histoire sur la nature durable de l'amour, où la mémoire et l'engagement sont des thèmes importants tout au long du récit.",23,NO,
3,Books,2,Le Carnet,"Orgueil et Préjugés, Le Carnet, Outlander",informed,9,"Le thème central tourne autour du voyage d'un couple à travers la vie, marqué par un amour profond et des moments difficiles.",22,NO,
3,Books,2,Le Carnet,"Orgueil et Préjugés, Le Carnet, Outlander",misinformed,1,"L'histoire met en scène une relation durable, en se concentrant sur le parcours émotionnel et personnel des protagonistes.",18,YES,
3,Books,2,Le Carnet,"Orgueil et Préjugés, Le Carnet, Outlander",misinformed,2,Une histoire conçue pour captiver les lecteurs et susciter un large éventail d'émotions et d'expériences variées.,16,YES,
3,Books,2,Le Carnet,"Orgueil et Préjugés, Le Carnet, Outlander",fake,1,"Cette histoire explore les classes sociales et les préjugés, où le protagoniste remet en question les normes sociétales établies.",19,YES,
3,Books,2,Le Carnet,"Orgueil et Préjugés, Le Carnet, Outlander",fake,2,"Ce roman dépeint une femme forte confrontée aux attentes sociales, trouvant sa propre voie avec détermination et courage.",18,YES,
3,Books,2,Le Carnet,"Orgueil et Préjugés, Le Carnet, Outlander",fake,3,L'histoire dépeint deux individus tombant amoureux malgré les pressions sociales et la désapprobation familiale dans un cadre rural idyllique.,19,YES,
3,Books,2,Le Carnet,"Orgueil et Préjugés, Le Carnet, Outlander",extra,1,"Le film suit un couple dont la relation est mise à l'épreuve par le temps, la perte de mémoire et un monde en mutation.",24,NO,
4,Books,1,Science-fiction,"Science-fiction, Dystopique, Fantaisie",informed,1,"Ce genre explore des futurs possibles, se concentrant souvent sur l'impact de la technologie sur la société humaine et ses conséquences.",21,NO,
4,Books,1,Science-fiction,"Science-fiction, Dystopique, Fantaisie",informed,2,"Ce genre met souvent en scène des voyages spatiaux, des robots et d'autres éléments futuristes qui captivent notre imagination.",19,YES,
4,Books,1,Science-fiction,"Science-fiction, Dystopique, Fantaisie",informed,3,Ces récits explorent souvent les possibilités et les dangers des avancées scientifiques dans un monde ou un cadre imaginaire.,19,YES,
4,Books,1,Science-fiction,"Science-fiction, Dystopique, Fantaisie",informed,4,"Dépeint souvent des sociétés différentes de la nôtre, explorant les thèmes du progrès et du changement technologique.",17,YES,
4,Books,1,Science-fiction,"Science-fiction, Dystopique, Fantaisie",informed,5,Ce genre de fiction aborde souvent des thèmes complexes comme l'intelligence artificielle et la vie extraterrestre.,16,YES,
4,Books,1,Science-fiction,"Science-fiction, Dystopique, Fantaisie",informed,6,Des idées et théories scientifiques sont fréquemment utilisées comme base pour la narration et la construction de l'univers.,18,YES,
4,Books,1,Science-fiction,"Science-fiction, Dystopique, Fantaisie",informed,7,Ce genre met souvent en scène des technologies avancées et des sociétés qui diffèrent considérablement du monde actuel.,18,YES,
4,Books,1,Science-fiction,"Science-fiction, Dystopique, Fantaisie",informed,8,Ce genre pose souvent des questions sur l'avenir de l'humanité et du cosmos tel que nous le connaissons.,18,YES,
4,Books,1,Science-fiction,"Science-fiction, Dystopique, Fantaisie",informed,9,De nombreuses histoires de ce genre explorent l'impact de l'innovation technologique sur l'existence et la culture humaines.,17,YES,
4,Books,1,Science-fiction,"Science-fiction, Dystopique, Fantaisie",misinformed,1,Un genre narratif qui cherche à divertir et captiver le public à travers des univers et des contextes imaginaires.,19,YES,
4,Books,1,Science-fiction,"Science-fiction, Dystopique, Fantaisie",misinformed,2,"Ces récits abordent souvent divers thèmes, comme le bien contre le mal, l'amour et la découverte de soi.",18,YES,
4,Books,1,Science-fiction,"Science-fiction, Dystopique, Fantaisie",fake,1,"Ce genre met souvent en scène des batailles épiques entre le bien et le mal, avec de la magie et des créatures mythiques au premier plan.",26,NO,
4,Books,1,Science-fiction,"Science-fiction, Dystopique, Fantaisie",fake,2,Un genre spécifique qui met en lumière les luttes des personnages contre des gouvernements et des structures sociales oppressantes.,19,YES,
4,Books,1,Science-fiction,"Science-fiction, Dystopique, Fantaisie",fake,3,"Ce genre s'appuie sur des épées, de la sorcellerie et des décors médiévaux pour transporter les lecteurs dans un monde merveilleux.",21,NO,
4,Books,1,Science-fiction,"Science-fiction, Dystopique, Fantaisie",extra,1,Elle spécule souvent sur les possibilités de l'exploration spatiale et les rencontres potentielles avec d'autres formes de vie.,18,YES,
4,Books,2,1984,"Le Meilleur des mondes, 1984, Fondation",informed,1,Le protagoniste est confronté à la surveillance et à la manipulation dans une société où la pensée indépendante est découragée et punie.,22,NO,
4,Books,2,1984,"Le Meilleur des mondes, 1984, Fondation",informed,2,Il dépeint un monde où le langage est utilisé pour contrôler la pensée et restreindre l'expression individuelle dans la société.,20,YES,
4,Books,2,1984,"Le Meilleur des mondes, 1984, Fondation",informed,3,L'histoire se déroule dans un régime totalitaire qui maintient son pouvoir par une surveillance et un contrôle constants des citoyens.,20,YES,
4,Books,2,1984,"Le Meilleur des mondes, 1984, Fondation",informed,4,L'histoire explore les dangers de l'abus de pouvoir gouvernemental et l'érosion des libertés individuelles dans une société totalitaire.,18,YES,
4,Books,2,1984,"Le Meilleur des mondes, 1984, Fondation",informed,5,"Le récit met fortement l'accent sur la vérité, l'importance de la mémoire et la lutte contre les systèmes et forces de contrôle oppressifs.",23,NO,
4,Books,2,1984,"Le Meilleur des mondes, 1984, Fondation",informed,6,Le protagoniste de l'histoire se rebelle contre une autorité puissante qui cherche à contrôler tous les aspects de la vie.,20,YES,
4,Books,2,1984,"Le Meilleur des mondes, 1984, Fondation",informed,7,Le roman offre une vision glaçante d'un futur où l'individualité est écrasée par un État tout-puissant.,16,YES,
4,Books,2,1984,"Le Meilleur des mondes, 1984, Fondation",informed,8,Il explore les conséquences d'un pouvoir incontrôlé et de la suppression du libre arbitre au sein de la population.,19,YES,
4,Books,2,1984,"Le Meilleur des mondes, 1984, Fondation",informed,9,Les thèmes centraux de l'histoire incluent la manipulation de l'histoire et la distorsion du langage à des fins de contrôle.,20,YES,
4,Books,2,1984,"Le Meilleur des mondes, 1984, Fondation",misinformed,1,"Ce livre explore les thèmes du contrôle social et l'impact des régimes autoritaires sur les individus, mais de manière floue.",20,YES,
4,Books,2,1984,"Le Meilleur des mondes, 1984, Fondation",misinformed,2,"L'histoire explore la nature humaine et les dangers d'un pouvoir politique incontrôlé, thèmes universels et intemporels.",16,YES,
4,Books,2,1984,"Le Meilleur des mondes, 1984, Fondation",fake,1,Le roman raconte l'histoire d'un monde où la technologie et l'intelligence artificielle ont progressé rapidement et transformé la société.,19,YES,
4,Books,2,1984,"Le Meilleur des mondes, 1984, Fondation",fake,2,"L'histoire se concentre sur un vaste empire galactique, son ascension et sa chute, à travers des siècles et des civilisations.",20,YES,
4,Books,2,1984,"Le Meilleur des mondes, 1984, Fondation",fake,3,L'histoire présente un monde où les personnages se lancent dans une quête pour trouver un artefact puissant doté de propriétés magiques.,21,NO,
4,Books,2,1984,"Le Meilleur des mondes, 1984, Fondation",extra,1,L'auteur utilise le symbolisme et la satire pour critiquer les systèmes politiques et les méthodes de contrôle social dans l'histoire.,20,YES,
5,Books,1,Thriller,"Thriller, Suspense, Mystère",informed,1,Ce genre implique souvent des enjeux élevés et des conséquences potentiellement graves pour les personnages principaux.,16,YES,
5,Books,1,Thriller,"Thriller, Suspense, Mystère",informed,2,L'histoire place fréquemment les personnages principaux dans des situations périlleuses avec des risques immédiats et bien présents.,17,YES,
5,Books,1,Thriller,"Thriller, Suspense, Mystère",informed,3,Un genre littéraire conçu pour provoquer des sentiments intenses d'anticipation et d'anxiété chez le lecteur.,15,YES,
5,Books,1,Thriller,"Thriller, Suspense, Mystère",informed,4,Il utilise souvent des intrigues à suspense pour captiver le lecteur avec des éléments dramatiques et des rebondissements.,18,YES,
5,Books,1,Thriller,"Thriller, Suspense, Mystère",informed,5,"Ce genre de fiction se caractérise par une forte tension, de l'excitation et l'attente d'événements palpitants.",16,YES,
5,Books,1,Thriller,"Thriller, Suspense, Mystère",informed,6,Implique souvent une poursuite où le protagoniste doit surmonter des défis pour survivre et triompher.,15,YES,
5,Books,1,Thriller,"Thriller, Suspense, Mystère",informed,7,"Ce genre de récit est réputé pour tenir les lecteurs en haleine du début à la fin, plein de rebondissements.",20,YES,
5,Books,1,Thriller,"Thriller, Suspense, Mystère",informed,8,"Explore fréquemment des thèmes de crime, de conspiration, et met souvent en scène un protagoniste dans une situation désespérée.",19,YES,
5,Books,1,Thriller,"Thriller, Suspense, Mystère",informed,9,L'intrigue implique souvent la révélation progressive d'indices menant à une conclusion ou une confrontation culminante.,15,YES,
5,Books,1,Thriller,"Thriller, Suspense, Mystère",misinformed,1,Une forme de narration qui cherche à captiver le public avec des intrigues complexes et des personnages attachants.,18,YES,
5,Books,1,Thriller,"Thriller, Suspense, Mystère",misinformed,2,"L'œuvre écrite offre une évasion, donnant aux lecteurs la chance d'explorer différents mondes et perspectives.",15,YES,
5,Books,1,Thriller,"Thriller, Suspense, Mystère",fake,1,Ce genre se concentre souvent sur les relations complexes et les parcours émotionnels des personnages dans la société.,18,YES,
5,Books,1,Thriller,"Thriller, Suspense, Mystère",fake,2,"Les récits explorent souvent des événements passés, offrant aux lecteurs un aperçu des cultures et des époques révolues.",18,YES,
5,Books,1,Thriller,"Thriller, Suspense, Mystère",fake,3,"Ces récits regorgent d'éléments fantastiques, comme la magie, les créatures mythiques et les voyages épiques à travers des contrées imaginaires.",20,YES,
5,Books,1,Thriller,"Thriller, Suspense, Mystère",extra,1,Les récits utilisent fréquemment des rebondissements pour tenir le public en haleine jusqu'à la toute fin.,16,YES,
5,Books,2,Le Silence des Agneaux,"La Fille du train, Le Silence des Agneaux, Gone Girl",informed,1,Une jeune recrue du FBI sollicite l'aide d'un brillant tueur incarcéré pour appréhender un autre meurtrier en série.,18,YES,
5,Books,2,Le Silence des Agneaux,"La Fille du train, Le Silence des Agneaux, Gone Girl",informed,2,Le protagoniste doit affronter ses propres peurs tout en jouant au chat et à la souris avec un criminel.,19,YES,
5,Books,2,Le Silence des Agneaux,"La Fille du train, Le Silence des Agneaux, Gone Girl",informed,3,Le récit explore les profondeurs de la nature humaine et la lutte psychologique intense entre deux protagonistes.,17,YES,
5,Books,2,Le Silence des Agneaux,"La Fille du train, Le Silence des Agneaux, Gone Girl",informed,4,"La tension de l'histoire est accentuée par le contraste entre le bien et le mal, et la traque d'un tueur.",20,YES,
5,Books,2,Le Silence des Agneaux,"La Fille du train, Le Silence des Agneaux, Gone Girl",informed,5,Le combat d'un personnage féminin contre les attentes sociétales et ses défis personnels devient un thème central de l'histoire.,19,YES,
5,Books,2,Le Silence des Agneaux,"La Fille du train, Le Silence des Agneaux, Gone Girl",informed,6,L'intrigue centrale de ce récit est axée sur l'enquête concernant une série de meurtres brutaux et macabres.,17,YES,
5,Books,2,Le Silence des Agneaux,"La Fille du train, Le Silence des Agneaux, Gone Girl",informed,7,L'histoire met en scène un antagoniste mémorable doté d'un intellect glaçant et d'un goût prononcé pour le macabre.,18,YES,
5,Books,2,Le Silence des Agneaux,"La Fille du train, Le Silence des Agneaux, Gone Girl",informed,8,Le parcours du héros implique des batailles psychologiques et une plongée dans les complexités de l'esprit criminel.,17,YES,
5,Books,2,Le Silence des Agneaux,"La Fille du train, Le Silence des Agneaux, Gone Girl",informed,9,Le film utilise le symbolisme et la métaphore pour explorer les thèmes de l'identité et de la condition humaine.,19,YES,
5,Books,2,Le Silence des Agneaux,"La Fille du train, Le Silence des Agneaux, Gone Girl",misinformed,1,"Cette forme narrative utilise des personnages et des lieux pour explorer les actions humaines, les sentiments et les complexités des moments difficiles de la vie.",25,NO,
5,Books,2,Le Silence des Agneaux,"La Fille du train, Le Silence des Agneaux, Gone Girl",misinformed,2,"L'intrigue de cette histoire présente un mystère complexe qui se dévoile progressivement, captivant ainsi l'attention du public.",17,YES,
5,Books,2,Le Silence des Agneaux,"La Fille du train, Le Silence des Agneaux, Gone Girl",fake,1,"L'histoire suit la quête de vengeance d'une femme après un événement traumatisant impliquant une disparition mystérieuse, évoquant un thriller psychologique.",20,YES,
